id,total_ms,cpu_encode_ms,gpu_ms,depth_key_ms,sort_ms,projection_ms,draw_ms,estimated_memory_bytes,estimated_bandwidth_gbps,visible_splats,total_splats,sort_mode
1,304.7829866409302,304.7829866409302,17.19341683201492,0.0,285.8070135116577,0.0,0.5720853805541992,114000000,6.630444728573488,250000,5998962,radix
2,323.1849670410156,323.1849670410156,13.70779168792069,0.0,286.35096549987793,0.0,0.03802776336669922,114000000,8.316438022650784,250000,5998962,radix
3,298.5450029373169,298.5450029373169,12.237250106409192,0.0,285.5020761489868,0.0,0.03898143768310547,114000000,9.315818423968725,250000,5998962,radix
4,307.2969913482666,307.2969913482666,15.418624971061945,0.0,291.3569211959839,0.0,0.028967857360839844,114000000,7.393655414406798,250000,5998962,radix
5,302.21307277679443,302.21307277679443,14.645458199083805,0.0,287.0769500732422,0.0,0.028967857360839844,114000000,7.783983160535848,250000,5998962,radix
6,306.9620132446289,306.9620132446289,17.443499993532896,0.0,288.7430191040039,0.0,0.033974647521972656,114000000,6.535385676169635,250000,5998962,radix
7,302.3759126663208,302.3759126663208,11.925125028938055,0.0,289.7239923477173,0.0,0.033020973205566406,114000000,9.559648198518873,250000,5998962,radix
