id,total_ms,cpu_encode_ms,gpu_ms,depth_key_ms,sort_ms,projection_ms,draw_ms,estimated_memory_bytes,estimated_bandwidth_gbps,visible_splats,total_splats,sort_mode
1,558.3289861679077,558.3279132843018,23.217624984681606,0.0,533.3970785140991,0.0,0.4919767379760742,228000000,9.82012588068024,500000,5998962,radix
2,604.6180725097656,604.6180725097656,20.216083386912942,0.0,531.4990282058716,0.0,0.06699562072753906,228000000,11.278148968637405,500000,5998962,radix
3,605.3400039672852,605.3390502929688,22.749916650354862,0.0,581.5930366516113,0.0,0.06008148193359375,228000000,10.022014739840532,500000,5998962,radix
4,559.7959756851196,559.7959756851196,18.759500002488494,0.0,540.3729677200317,0.0,0.028967857360839844,228000000,12.153842051747395,500000,5998962,radix
5,549.3760108947754,549.3760108947754,21.78087504580617,0.0,527.1339416503906,0.0,0.028967857360839844,228000000,10.467898994898306,500000,5998962,radix
6,544.9479818344116,544.9479818344116,17.37866667099297,0.0,526.6200304031372,0.0,0.033020973205566406,228000000,13.119533524430773,500000,5998962,radix
7,555.4640293121338,555.4640293121338,24.727416690438986,0.0,530.1580429077148,0.0,0.0209808349609375,228000000,9.220534552974863,500000,5998962,radix
8,550.0340461730957,550.0340461730957,19.340874860063195,0.0,530.0929546356201,0.0,0.027894973754882812,228000000,11.788505000401777,500000,5998962,radix
