id,total_ms,cpu_encode_ms,gpu_ms,depth_key_ms,sort_ms,projection_ms,draw_ms,estimated_memory_bytes,estimated_bandwidth_gbps,visible_splats,total_splats,sort_mode
1,28.478026390075684,28.478026390075684,23.23900000192225,0.06103515625,0.1519918441772461,0.0020265579223632812,2.6259422302246094,872100352,37.527447477424275,250000,5998962,gpu
2,24.966001510620117,24.966001510620117,23.533750092610717,0.019073486328125,0.12695789337158203,0.0040531158447265625,0.030040740966796875,872100352,37.05743235005406,250000,5998962,gpu
3,15.259027481079102,15.259027481079102,13.596833450719714,0.015974044799804688,0.11897087097167969,0.0020265579223632812,0.026941299438476562,872100352,64.13995987821986,250000,5998962,gpu
4,13.005971908569336,13.005971908569336,12.271416606381536,0.01704692840576172,0.11801719665527344,0.0010728836059570312,0.01895427703857422,872100352,71.06761835031169,250000,5998962,gpu
5,13.922929763793945,13.922929763793945,13.201041612774134,0.010013580322265625,0.12004375457763672,0.0020265579223632812,0.016927719116210938,872100352,66.06299545000316,250000,5998962,gpu
6,13.633966445922852,13.633966445922852,12.898708460852504,0.015020370483398438,0.12803077697753906,0.0020265579223632812,0.0209808349609375,872100352,67.61144766135453,250000,5998962,gpu
7,13.254046440124512,13.254046440124512,12.39529182203114,0.015020370483398438,0.13899803161621094,0.0020265579223632812,0.019073486328125,872100352,70.35738766956229,250000,5998962,gpu
