id,total_ms,cpu_encode_ms,gpu_ms,depth_key_ms,sort_ms,projection_ms,draw_ms,estimated_memory_bytes,estimated_bandwidth_gbps,visible_splats,total_splats,sort_mode
1,21.206021308898926,21.206021308898926,19.817541586235166,0.07998943328857422,0.1920461654663086,0.0,0.3610849380493164,850100352,42.89635766882716,250000,5998962,bitonic
2,19.21999454498291,19.21999454498291,18.530374858528376,0.0209808349609375,0.13196468353271484,0.0,0.03707408905029297,850100352,45.87604721923647,250000,5998962,bitonic
3,10.583996772766113,10.583996772766113,9.773875121027231,0.031948089599609375,0.14507770538330078,0.0,0.030040740966796875,850100352,86.97679696880091,250000,5998962,bitonic
4,9.873032569885254,9.873032569885254,9.242291795089841,0.012040138244628906,0.12099742889404297,0.0,0.025033950805664062,850100352,91.97938897056177,250000,5998962,bitonic
5,9.908914566040039,9.908914566040039,9.286500047892332,0.02205371856689453,0.1569986343383789,0.0,0.02002716064453125,850100352,91.54152238366048,250000,5998962,bitonic
6,10.187983512878418,10.187983512878418,9.328624932095408,0.009059906005859375,0.12791156768798828,0.0,0.015020370483398438,850100352,91.12815213260475,250000,5998962,bitonic
7,9.560942649841309,9.560942649841309,8.84670834057033,0.02205371856689453,0.12195110321044922,0.0,0.01609325408935547,850100352,96.09227740689772,250000,5998962,bitonic
